,year,Action,Adventure,Animation,Anime,Arthouse,Arts,Comedy,Documentary,Drama,Faith and Spirituality,Fantasy,Fitness,Historical,Horror,International,Kids,LGBTQ,Military and War,Music Videos and Concerts,Romance,Science Fiction,Special Interest,Sports,Suspense,TV Shows,Talk Show and Variety,Unscripted,Western,Young Adult Audience
0,1920,4.0,4.0,4.0,4.0,4.0,4.0,5.0,4.0,6.550000000000001,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0
1,1922,6.3,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.6,4.0,4.0,4.0,4.0,4.0
2,1923,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,7.4,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0
3,1924,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,5.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0
4,1925,5.825,4.0,4.0,4.0,4.0,4.0,6.8,4.0,6.7,4.0,4.0,4.0,4.0,5.2,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,5.0,4.0
5,1926,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,5.7,4.0,4.0,4.0,4.0,4.0,4.0,4.0,5.0,4.0
6,1927,4.0,4.0,4.0,4.0,4.0,4.0,4.9,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0
7,1929,5.449999999999999,7.7,4.0,4.0,4.0,4.0,4.0,4.0,5.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0
8,1930,5.3,4.0,4.0,4.0,4.0,5.2,5.4,4.0,5.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,5.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0
9,1931,5.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,5.7,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.1,4.0
10,1932,7.5,4.0,4.0,4.0,4.0,4.0,4.0,4.0,5.7,4.0,4.0,4.0,4.0,2.1,4.0,4.0,4.0,4.0,4.0,4.0,4.0,5.4,4.0,4.0,4.0,4.0,4.0,5.0,4.0
11,1933,6.75,4.0,4.0,4.0,4.0,4.0,5.0,4.0,4.9,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0
12,1934,5.866666666666667,4.0,4.0,4.0,4.0,4.0,7.1,4.0,7.3,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,5.575,4.0
13,1935,5.725,4.0,4.0,4.0,4.0,4.0,7.35,4.0,6.05,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,5.0,4.0,4.0,4.0,6.375,4.0
14,1936,6.199999999999999,4.0,4.0,4.0,4.0,6.0,6.033333333333334,4.0,5.442857142857143,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,7.6,4.0,4.0,4.0,6.2,4.0
15,1937,5.733333333333333,4.0,4.0,4.0,4.0,5.2749999999999995,7.366666666666667,4.0,6.383333333333333,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,5.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,5.975,4.0
16,1938,5.68,4.0,4.0,4.0,4.0,6.5,5.933333333333334,4.0,6.475,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,5.4,4.0
17,1939,5.58,3.7,7.5,4.0,4.0,4.0,6.333333333333333,4.0,6.24,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,7.3,4.0,4.0,4.0,4.0,4.0,5.85,4.0,4.0,4.0,5.6,4.0
18,1940,6.3,4.8,4.0,4.0,4.0,4.0,5.720000000000001,4.0,6.220000000000001,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,6.0,4.0,4.0,4.0,4.65,4.0
19,1941,5.275,4.0,4.0,4.0,4.0,5.9,5.457142857142857,4.0,5.76,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,5.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.4,4.0
20,1942,6.4799999999999995,4.0,4.0,4.0,4.0,4.0,7.1000000000000005,4.0,6.2,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,6.675,4.0,4.0,4.0,6.6000000000000005,4.0
21,1943,5.683333333333334,5.6,4.0,4.0,4.0,5.6,6.25,4.0,6.6000000000000005,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,5.599999999999999,4.0,4.0,4.0,5.26,4.0
22,1944,6.1,4.0,4.0,4.0,4.0,7.0,4.0,4.0,6.35,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,5.0,4.0,4.0,4.0,4.0,4.0,7.066666666666666,4.0
23,1945,6.633333333333333,4.0,4.0,4.0,4.0,5.733333333333333,5.0,4.8,5.975,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,6.5,4.0,4.0,4.0,4.0,4.0,6.9,4.0
24,1946,5.433333333333334,5.0,4.0,4.0,4.0,7.3,6.1,4.0,6.555555555555555,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,6.2,4.0,4.0,4.0,5.45,4.0
25,1947,4.533333333333333,4.0,4.0,4.0,4.0,6.32,6.15,4.0,5.928571428571429,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,6.040000000000001,4.0
26,1948,8.2,5.0,4.0,4.0,4.0,5.8,5.466666666666666,4.0,6.8,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,6.9,4.0,4.0,4.0,4.566666666666666,4.0
27,1949,6.3999999999999995,4.0,4.0,4.0,4.0,4.0,4.0,4.0,6.26,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,5.0,4.0,4.0,4.0,4.0,4.0,6.05,4.0
28,1950,6.15,4.0,4.0,4.0,4.0,4.0,6.2,4.0,6.385714285714286,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,6.875,4.0,4.0,4.0,4.0,4.0,6.18,4.0
29,1951,6.9,6.8,4.0,4.0,4.0,4.6,6.1,4.0,7.1,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,5.466666666666668,4.0,4.0,4.0,4.0,4.0,4.0,4.0
30,1952,4.95,3.5,4.0,4.0,4.0,4.0,5.8,4.0,5.86,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,5.0,4.0,4.0,4.0,4.0,4.0,6.1,4.0
31,1953,5.8,5.2,4.0,4.0,4.0,7.9,5.2,4.0,6.6,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,5.64,4.0
32,1954,5.833333333333333,4.0,4.0,4.0,4.0,8.1,6.400000000000001,4.0,5.35,4.0,4.0,4.0,4.0,7.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,5.7,4.0,4.0,4.0,4.0,4.0,6.3,4.0
33,1955,5.275,4.0,4.0,4.0,4.0,7.8,4.0,4.0,5.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,5.0,4.0,4.0,6.6,4.0,4.0
34,1956,5.650000000000001,4.0,4.0,4.0,4.0,4.0,6.0,4.0,5.1571428571428575,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,2.4,4.0
35,1957,5.2,4.0,4.0,4.0,4.0,7.2,5.0,4.0,4.0,4.0,4.0,4.0,4.0,5.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0
36,1958,5.324999999999999,4.0,4.0,4.0,4.0,4.0,7.4,4.0,7.1875,4.0,4.0,4.0,4.0,6.8,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,5.0,4.0
37,1959,5.14,4.0,4.0,4.0,4.0,4.0,6.4,4.0,5.0,4.0,4.0,4.0,4.0,6.68,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.8,4.0
38,1960,5.680000000000001,4.0,5.6,4.0,4.0,5.3,6.6,4.0,6.55,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,5.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0
39,1961,5.0,4.0,4.0,4.0,4.0,6.0,5.9,4.0,6.5,4.0,4.0,4.0,4.0,6.5,4.0,4.0,4.0,4.0,4.0,4.0,6.4,4.0,4.0,4.0,6.1,4.0,4.0,4.0,4.0
40,1962,4.0,4.0,4.0,4.0,4.0,4.0,5.4,4.0,7.166666666666667,4.0,4.0,4.0,4.0,5.0,4.0,4.0,4.0,4.0,4.0,6.95,4.0,4.0,4.0,6.0,4.0,4.0,5.0,4.0,4.0
41,1963,7.0,4.0,4.0,4.0,5.0,4.0,5.722222222222221,4.0,5.966666666666668,4.0,7.2,4.0,4.0,5.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,5.9,4.0
42,1964,6.866666666666667,4.0,4.0,4.0,4.0,5.0,6.0,4.0,4.75,4.0,4.0,4.0,4.0,7.0,7.5,4.0,4.0,4.0,4.0,6.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,6.2,4.0
43,1965,4.0,4.0,4.0,4.0,4.0,4.0,5.0,4.0,5.3,4.0,4.0,4.0,4.0,5.0,4.0,4.0,4.0,4.0,4.0,4.0,6.3,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0
44,1966,4.0,4.0,4.0,4.0,4.0,6.8,5.3,6.3,7.133333333333333,4.0,4.0,4.0,4.0,5.7,4.0,4.0,4.0,4.0,4.0,4.0,4.9,4.0,4.0,4.0,4.0,4.0,4.0,6.8,4.0
45,1967,5.525,4.0,4.0,4.0,4.0,4.0,5.933333333333334,4.0,5.725,4.0,4.0,4.0,4.0,5.0,4.0,4.0,4.0,4.0,4.0,5.65,4.1,4.0,4.0,4.0,4.0,4.0,4.0,5.0,4.0
46,1968,6.074999999999999,4.0,4.7,4.0,4.0,6.05,5.833333333333333,4.0,6.5,4.0,4.0,4.0,4.0,6.3,4.0,4.0,4.0,4.0,4.0,4.0,5.75,5.85,4.0,4.0,4.0,4.0,4.0,4.0,4.0
47,1969,5.6000000000000005,4.0,4.0,4.0,4.0,7.0,6.125,6.0,6.449999999999999,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,5.65,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0
48,1970,6.25,5.0,4.0,4.0,4.0,4.0,5.733333333333334,4.0,6.55,4.0,4.0,4.0,4.0,7.0,4.0,4.0,4.0,4.0,4.0,5.9,5.9,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0
49,1971,3.6500000000000004,4.8,4.0,4.0,4.0,4.0,5.071428571428571,4.0,5.65,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,6.3,6.7,4.0,4.0,4.0,4.0,4.0,4.0,4.0
50,1972,6.7,6.3,5.0,4.0,4.0,4.0,5.9750000000000005,4.0,6.029999999999999,4.0,4.0,4.0,4.0,5.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0
51,1973,6.824999999999999,4.0,4.0,4.0,4.0,7.1,6.8,4.0,6.14,4.0,4.0,4.0,4.0,4.05,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,5.75,4.0
52,1974,6.487500000000001,8.2,4.0,4.0,4.0,5.550000000000001,5.85,4.0,5.75,4.0,4.0,4.0,4.0,5.0,4.0,5.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.3,4.0,4.0
53,1975,6.057142857142858,7.25,4.0,4.0,4.0,6.15,5.400000000000001,4.0,5.92,4.0,4.0,4.0,4.0,5.15,4.0,5.2,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0
54,1976,6.6499999999999995,4.0,4.0,4.0,4.0,5.0,6.1,4.0,5.7,4.0,4.0,4.0,4.0,7.4,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,5.0,4.0
55,1977,5.966666666666666,4.0,4.0,4.0,4.0,5.0,6.5249999999999995,4.0,6.06,4.0,4.0,4.0,4.0,6.7,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0
56,1978,5.95,4.6,4.0,4.0,4.0,7.2,4.659999999999999,4.0,5.720000000000001,4.0,4.0,4.0,4.0,7.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,8.1,4.0,4.5,4.0,4.0,6.6,4.0,4.0
57,1979,6.016666666666666,4.0,4.0,4.0,4.0,4.0,4.0,4.0,6.34,4.0,4.0,4.0,4.0,5.0,5.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.3,4.0,4.0,5.5,4.0,4.0
58,1980,4.64,4.0,7.0,4.0,4.0,5.4,6.15,4.0,5.76,4.0,4.0,4.0,4.0,6.475,4.0,4.0,4.0,4.0,4.0,4.0,6.8,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0
59,1981,5.428571428571428,4.0,4.0,5.0,4.0,4.0,6.279999999999999,6.2,6.62,4.0,4.0,4.0,4.0,3.1,4.0,4.0,4.0,4.0,4.0,4.0,7.2,4.0,4.0,4.0,4.0,4.0,5.5,4.0,4.0
60,1982,6.275,4.0,6.9,4.0,4.0,4.0,5.833333333333333,4.0,5.6875,4.0,4.0,4.0,4.0,4.0,5.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0
61,1983,5.783333333333334,4.0,4.0,4.0,4.0,4.0,5.9,4.0,5.5200000000000005,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,6.5,6.2,4.0,4.0,4.0,4.0
62,1984,6.599999999999999,4.0,4.0,4.0,5.6,4.0,5.833333333333333,5.4,6.327272727272727,4.0,5.2,4.0,4.0,5.0,4.0,4.0,4.0,4.0,4.0,4.0,6.3,4.0,4.0,4.0,4.0,4.0,7.0,4.0,4.0
63,1985,6.75,5.0,4.0,4.0,5.0,5.466666666666666,5.385714285714286,5.0,5.933333333333334,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,8.2,4.0,4.0,4.0,4.0
64,1986,5.325,7.7,4.0,4.0,7.9,6.75,5.228571428571428,6.6,6.418181818181818,4.0,4.0,4.0,4.0,5.1,4.0,6.949999999999999,4.0,4.0,4.0,3.4,4.0,4.0,4.0,4.0,4.0,4.0,5.0,5.1,4.0
65,1987,6.081818181818182,4.7,5.25,4.0,4.0,5.3,6.175,4.0,6.4142857142857155,4.0,4.0,4.0,4.0,4.933333333333334,6.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,3.8,4.0,4.0,4.0,4.0,4.0
66,1988,6.3428571428571425,5.9,6.5,4.0,4.0,6.6,6.1625000000000005,7.2,5.96,4.0,4.0,4.0,4.0,5.8,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,5.0,4.0,4.0,4.0,4.0,4.0
67,1989,5.908333333333334,4.0,4.0,6.9,5.0,5.0,6.857142857142857,7.2,6.016666666666667,4.0,5.833333333333333,4.0,4.0,6.35,4.0,5.0,4.0,4.0,4.0,7.0,4.0,4.0,4.0,7.1,4.0,4.0,8.3,4.0,4.0
68,1990,6.1899999999999995,4.0,6.3,4.0,4.0,6.05,5.3,5.0,6.081818181818182,4.0,4.0,4.0,4.0,5.6,5.0,5.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,8.4,4.0,4.0,4.0,4.0,4.0
69,1991,6.13125,4.0,4.0,4.0,4.0,5.566666666666666,5.1499999999999995,4.0,6.055555555555555,4.0,4.0,4.0,4.0,6.6,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,3.1,4.0,4.0,4.0,4.0,4.0
70,1992,5.9,7.4,5.800000000000001,4.0,4.0,5.8999999999999995,5.5375,7.449999999999999,5.823529411764706,4.0,9.0,4.0,4.0,5.574999999999999,4.0,5.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,5.3,4.0,4.0,4.0,4.0,4.0
71,1993,6.469230769230768,4.0,4.0,4.0,6.7,5.7,6.383333333333333,6.449999999999999,5.979166666666667,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,5.0,6.7,4.0,4.0,6.5,4.0,4.0,4.0,4.0,4.0
72,1994,6.2124999999999995,7.4,4.0,4.0,5.2,6.5,5.925000000000001,7.2,5.966666666666665,4.0,4.0,4.0,4.0,4.7,4.8,7.4,4.0,4.0,4.0,4.0,7.3,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0
73,1995,5.828571428571428,5.5,3.8,5.0,4.0,5.699999999999999,6.336363636363637,7.7,5.989285714285714,4.0,4.6,4.0,4.0,7.1,4.0,4.0,4.0,4.0,4.0,6.733333333333334,6.3,4.0,4.0,6.8999999999999995,5.65,4.0,4.0,6.4,4.0
74,1996,5.8,7.2,6.166666666666667,4.0,4.0,7.133333333333334,5.670000000000001,5.5,5.462962962962963,4.0,4.0,4.0,4.0,4.0,4.0,6.3,4.0,4.0,4.0,5.0,6.3,4.0,4.0,7.233333333333333,4.0,4.0,4.0,4.0,4.0
75,1997,5.790909090909091,5.0,8.2,4.0,4.0,7.05,6.138461538461538,6.425000000000001,5.8149999999999995,4.0,4.0,4.0,4.0,5.0,4.0,5.8999999999999995,4.0,4.0,4.0,5.0,7.6,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0
76,1998,6.040000000000001,4.0,5.675,4.0,4.6,4.0,6.052941176470588,4.0,5.865,4.0,4.0,4.0,4.0,5.1,4.0,7.300000000000001,4.0,4.0,4.0,7.4,4.0,4.0,4.0,5.0,4.0,4.0,4.0,4.0,4.0
77,1999,5.971428571428572,4.0,5.7,4.0,5.0,5.5,5.961538461538463,5.2,6.113636363636363,4.0,7.9,4.0,4.0,6.866666666666667,4.0,7.8,4.0,4.0,4.0,5.0,4.0,4.0,4.0,7.5,7.2,4.0,4.0,4.0,4.0
78,2000,5.741666666666667,5.7,6.16,4.0,5.0,6.8,6.225,5.333333333333333,6.003333333333333,4.0,4.0,4.0,4.0,5.45,4.0,4.0,4.0,4.0,4.0,6.4,4.0,4.0,4.0,6.3,6.266666666666667,4.0,7.5,4.0,4.0
79,2001,5.531578947368421,5.0,8.350000000000001,5.25,6.9,4.0,6.3125,5.4,5.844827586206897,4.0,5.0,4.0,4.0,7.4,5.9,7.6,4.0,4.0,4.0,5.0,4.0,4.0,4.0,4.7,5.0,4.0,4.0,4.0,4.0
80,2002,6.304347826086956,8.5,6.300000000000001,4.0,6.199999999999999,5.833333333333333,6.046153846153846,5.533333333333334,6.27037037037037,4.0,4.0,4.0,4.0,5.25,5.35,5.75,4.0,4.0,4.0,6.366666666666667,3.8,6.8,4.0,6.15,4.0,4.0,4.0,4.0,4.0
81,2003,5.8125,3.0,6.6,4.0,5.6000000000000005,6.566666666666666,5.844999999999999,5.085714285714286,5.650000000000001,4.0,4.0,4.0,4.0,5.550000000000001,4.0,5.6,4.0,4.0,4.0,5.466666666666666,5.0,4.0,4.0,6.266666666666667,6.65,4.0,4.0,4.0,4.0
82,2004,6.029629629629631,4.0,5.5600000000000005,4.0,6.300000000000001,5.325,5.973684210526316,5.720000000000001,6.336842105263158,7.4,4.0,4.0,7.5,6.575,4.0,5.0,4.0,4.0,6.35,6.2,4.0,5.625,4.0,4.25,6.7,4.0,4.0,4.0,4.0
83,2005,5.454166666666667,5.0,5.471428571428571,6.3,6.3,5.550000000000001,5.695454545454546,6.3875,6.496000000000001,4.0,8.0,4.0,4.0,6.125,4.0,5.0,4.0,4.0,4.0,6.733333333333333,4.15,5.9,4.0,5.3999999999999995,5.666666666666667,4.0,4.0,4.0,4.0
84,2006,6.095454545454547,6.25,6.14,4.0,5.125,5.933333333333334,6.283333333333334,6.155555555555555,5.938888888888889,4.0,4.0,4.0,4.0,5.441666666666667,4.0,6.400000000000001,4.0,4.0,6.9,6.04,4.0,6.075000000000001,4.0,6.25,6.85,4.0,4.0,4.0,4.0
85,2007,5.917241379310345,4.0,4.8999999999999995,7.5,5.0,6.683333333333333,5.8740740740740724,5.842105263157894,5.926086956521741,4.0,4.0,4.0,4.0,5.845454545454547,6.25,5.9750000000000005,4.0,4.0,5.526315789473684,5.0,6.3,4.9,4.0,4.0,7.7,4.0,4.0,4.0,4.0
86,2008,6.267857142857143,6.4,5.666666666666667,4.0,5.711111111111111,6.308333333333333,6.3068965517241375,5.982352941176471,6.406896551724137,4.0,4.0,4.0,4.0,6.557142857142858,5.0,6.45,5.0,4.0,6.369999999999999,7.1000000000000005,5.7,6.4,4.0,6.5,6.4125000000000005,4.0,4.0,7.4,4.0
87,2009,5.99047619047619,5.4,6.066666666666666,2.9,5.8,5.792857142857144,6.085714285714286,5.477777777777778,5.885714285714286,4.0,4.0,4.0,4.0,6.045454545454546,4.5,6.5200000000000005,4.0,4.0,4.999999999999999,4.0,4.0,6.4,4.0,5.933333333333334,5.475,4.0,4.0,5.933333333333333,4.0
88,2010,6.022580645161291,4.0,7.140000000000001,4.0,6.266666666666666,5.783333333333334,6.149999999999999,5.538461538461539,5.832142857142857,4.0,4.0,4.0,4.0,6.05,4.0,5.8,4.0,4.0,4.0,6.7,4.0,5.7,4.0,5.875,6.3500000000000005,4.0,5.0,4.0,4.0
89,2011,5.742424242424241,2.8,5.845454545454545,5.449999999999999,5.2,6.3125,5.893877551020407,5.707407407407406,6.301960784313727,4.0,4.0,4.0,4.0,6.387499999999999,7.2,4.975,4.0,3.0,5.927777777777778,4.75,4.0,5.9,4.0,5.5600000000000005,7.766666666666666,4.0,4.0,6.6,4.0
90,2012,5.734999999999999,6.55,6.319999999999999,5.0,6.05,6.5600000000000005,5.9483870967741925,6.248837209302327,6.21304347826087,7.5,7.2,4.0,4.0,5.65,5.6,5.2,4.0,4.0,4.0,6.05,4.6,5.556521739130434,4.0,4.0,5.65,7.5,4.0,6.066666666666666,4.0
91,2013,5.729729729729731,6.8500000000000005,5.7727272727272725,4.0,5.0,6.495652173913044,6.168292682926829,5.925000000000001,6.029411764705881,4.0,4.0,4.0,4.0,6.676923076923076,6.2,5.881818181818182,5.0,4.0,4.0,7.099999999999999,7.3,6.224999999999999,5.0,6.225,6.0181818181818185,4.0,7.3,5.35,4.0
92,2014,5.6328125,7.1,5.799999999999999,7.0,5.966666666666666,5.840000000000002,6.065384615384614,5.951515151515151,5.812903225806453,5.0,4.0,5.6,4.0,5.815384615384615,5.0,4.970000000000001,6.166666666666667,4.0,5.1,6.300000000000001,6.05,6.422222222222222,7.6,4.75,5.993750000000001,4.0,6.9,5.0,4.0
93,2015,5.626984126984126,5.166666666666667,6.072727272727273,6.5,6.15,5.48695652173913,6.204545454545454,5.873584905660376,5.939682539682541,4.0,5.0,4.0,4.0,6.46875,4.0,5.7823529411764705,4.4,4.0,4.0,6.7,8.6,5.128571428571428,4.0,6.381818181818182,5.62,4.8,4.0,4.0,4.0
94,2016,5.76153846153846,5.933333333333334,5.707692307692307,4.5375,6.17857142857143,5.7423076923076914,6.018571428571428,5.716438356164384,6.012121212121208,5.4,5.1,6.000000000000001,7.5,5.841666666666666,7.5,6.012,4.0,4.0,6.175000000000001,5.625,5.533333333333334,5.916,4.0,6.189473684210527,6.181249999999999,4.0,6.225,5.0,4.0
95,2017,5.848684210526318,5.55,5.853125,6.206666666666667,4.533333333333333,5.890909090909091,6.044444444444445,5.994186046511626,5.890566037735848,4.5,4.0,5.9529411764705875,4.0,5.57391304347826,6.45,6.069565217391304,4.0,4.0,6.359999999999999,6.666666666666667,6.933333333333334,5.547058823529412,6.5,5.95,6.1580645161290315,4.0,5.0,5.9,4.0
96,2018,5.970408163265306,6.866666666666667,5.843750000000001,5.8,5.577777777777778,5.741463414634146,5.7628571428571425,5.905128205128206,6.017037037037038,4.0,5.6,6.113333333333332,5.5,6.121212121212122,6.728571428571428,5.721739130434782,4.0,4.0,6.06,5.699999999999999,5.172727272727272,5.9399999999999995,6.15,5.659999999999999,6.199999999999999,4.0,4.0,4.0,6.4
97,2019,6.069930069930071,5.6,6.018750000000001,6.0,6.122222222222223,5.816279069767441,6.0227272727272725,5.921359223300972,6.003105590062111,6.5,4.0,6.005555555555556,4.0,5.612820512820513,6.528571428571428,6.038679245283018,5.0,7.4,6.5,6.6125,5.6,5.755555555555556,4.0,5.745454545454546,5.9511111111111115,4.0,4.0,5.55,4.0
98,2020,5.961999999999999,6.133333333333333,5.843939393939395,8.1,5.24375,6.073170731707316,5.835507246376811,5.8853211009174355,5.867924528301887,7.2,5.1,5.300000000000001,4.0,5.621568627450979,6.425,6.0737704918032795,6.625,4.0,7.0,5.566666666666666,5.8,6.363157894736842,4.0,5.734782608695652,5.523529411764706,7.3,5.2,4.0,6.05
99,2021,5.934732824427481,7.066666666666666,5.98301886792453,7.2,6.629411764705883,6.243243243243242,5.993658536585364,6.142465753424658,5.939678284182308,5.2,4.0,6.3,4.0,6.036708860759493,5.0,6.258536585365853,5.3,4.0,5.92,6.058823529411765,5.7875000000000005,5.575,5.808333333333334,5.969444444444445,6.2387096774193544,4.0,4.96,5.24,4.0
